timestamp,value
5/17/2014 6:59,34.114
5/17/2014 7:04,45.384
5/17/2014 7:09,67.577
5/17/2014 7:14,31.992
5/17/2014 7:19,31.005
5/17/2014 7:24,30.443
5/17/2014 7:29,32.604
5/17/2014 7:34,30.733
5/17/2014 7:39,31.051
5/17/2014 7:44,32.167
5/17/2014 7:49,32.009
5/17/2014 7:54,30.286
5/17/2014 7:59,33.984
5/17/2014 8:04,45.556
5/17/2014 8:09,72.278
5/17/2014 8:14,32.15
5/17/2014 8:19,31.502
5/17/2014 8:24,30.328
5/17/2014 8:29,33.129
5/17/2014 8:34,30.17
5/17/2014 8:39,30.889
5/17/2014 8:44,32.784
5/17/2014 8:49,31.051
5/17/2014 8:54,30.613
5/17/2014 8:59,34.399
5/17/2014 9:04,44.673
5/17/2014 9:09,72.999
5/17/2014 9:14,30.553
5/17/2014 9:19,30.867
5/17/2014 9:24,29.388
5/17/2014 9:29,32.827
5/17/2014 9:34,31.116
5/17/2014 9:39,31.326
5/17/2014 9:44,31.4
5/17/2014 9:49,31.166
5/17/2014 9:54,30.5
5/17/2014 9:59,34.131
5/17/2014 10:04,45.385
5/17/2014 10:09,72.714
5/17/2014 10:14,32.671
5/17/2014 10:19,31.5
5/17/2014 10:24,31.442
5/17/2014 10:29,32.149
5/17/2014 10:34,32.5
5/17/2014 10:39,30.379
5/17/2014 10:44,31.996
5/17/2014 10:49,31.051
5/17/2014 10:54,31.448
5/17/2014 10:59,33.819
5/17/2014 11:04,44.835
5/17/2014 11:09,72.945
5/17/2014 11:14,32.178
5/17/2014 11:19,31.002
5/17/2014 11:24,32.499
5/17/2014 11:29,31.031
5/17/2014 11:34,30.883
5/17/2014 11:39,31.282
5/17/2014 11:44,32.429
5/17/2014 11:49,31.053
5/17/2014 11:54,30.836
5/17/2014 11:59,34.169
5/17/2014 12:04,52.18
5/17/2014 12:09,72.83
5/17/2014 12:14,32.809
5/17/2014 12:19,31.451
5/17/2014 12:24,30.883
5/17/2014 12:29,32.631
5/17/2014 12:34,31.05
5/17/2014 12:39,31.153
5/17/2014 12:44,32.187
5/17/2014 12:49,31.286
5/17/2014 12:54,31.055
5/17/2014 12:59,34.276
5/17/2014 13:04,46.661
5/17/2014 13:09,71.671
5/17/2014 13:14,33.338
5/17/2014 13:19,31.368
5/17/2014 13:24,31.118
5/17/2014 13:29,32.664
5/17/2014 13:34,31.65
5/17/2014 13:39,30.847
5/17/2014 13:44,32.111
5/17/2014 13:49,31.559
5/17/2014 13:54,31.275
5/17/2014 13:59,34.215
5/17/2014 14:04,45.787
5/17/2014 14:09,73.166
5/17/2014 14:14,32.518
5/17/2014 14:19,31.312
5/17/2014 14:24,30.507
5/17/2014 14:29,32.442
5/17/2014 14:34,31.394
5/17/2014 14:39,31.059
5/17/2014 14:44,32.324
5/17/2014 14:49,31.123
5/17/2014 14:54,31.005
5/17/2014 14:59,35.115
5/17/2014 15:04,44.889
5/17/2014 15:09,71.949
5/17/2014 15:14,32.699
5/17/2014 15:19,31.264
5/17/2014 15:24,31.721
5/17/2014 15:29,32.288
5/17/2014 15:34,31
5/17/2014 15:39,32.168
5/17/2014 15:44,31.658
5/17/2014 15:49,31.347
5/17/2014 15:54,30.993
5/17/2014 15:59,34.212
5/17/2014 16:04,45.67
5/17/2014 16:09,71.816
5/17/2014 16:14,32.206
5/17/2014 16:19,31.449
5/17/2014 16:24,32.331
5/17/2014 16:29,30.48
5/17/2014 16:34,31.383
5/17/2014 16:39,31.482
5/17/2014 16:44,32.269
5/17/2014 16:49,30.586
5/17/2014 16:54,30.838
5/17/2014 16:59,34.575
5/17/2014 17:04,45.213
5/17/2014 17:09,72.496
5/17/2014 17:14,33.094
5/17/2014 17:19,31.379
5/17/2014 17:24,31.366
5/17/2014 17:29,32.455
5/17/2014 17:34,30.999
5/17/2014 17:39,31.041
5/17/2014 17:44,32.126
5/17/2014 17:49,31.207
5/17/2014 17:54,31.984
5/17/2014 17:59,33.958
5/17/2014 18:04,44.818
5/17/2014 18:09,72.718
5/17/2014 18:14,32.717
5/17/2014 18:19,31.162
5/17/2014 18:24,31.164
5/17/2014 18:29,32.615
5/17/2014 18:34,31.042
5/17/2014 18:39,31.434
5/17/2014 18:44,32.346
5/17/2014 18:49,31.394
5/17/2014 18:54,30.507
5/17/2014 18:59,34.8
5/17/2014 19:04,45.709
5/17/2014 19:09,72.647
5/17/2014 19:14,32.136
5/17/2014 19:19,31.217
5/17/2014 19:24,31.497
5/17/2014 19:29,33.449
5/17/2014 19:34,30.554
5/17/2014 19:39,30.618
5/17/2014 19:44,31.855
5/17/2014 19:49,31.336
5/17/2014 19:54,30.837
5/17/2014 19:59,34.762
5/17/2014 20:04,44.334
5/17/2014 20:09,73.437
5/17/2014 20:14,32.293
5/17/2014 20:19,31.505
5/17/2014 20:24,31.105
5/17/2014 20:29,32.714
5/17/2014 20:34,30.338
5/17/2014 20:39,32.672
5/17/2014 20:44,31.723
5/17/2014 20:49,31.612
5/17/2014 20:54,30.554
5/17/2014 20:59,33.78
5/17/2014 21:04,45.671
5/17/2014 21:09,71.386
5/17/2014 21:14,32.614
5/17/2014 21:19,31.644
5/17/2014 21:24,31.502
5/17/2014 21:29,32.16
5/17/2014 21:34,32.047
5/17/2014 21:39,31.168
5/17/2014 21:44,32.629
5/17/2014 21:49,31.053
5/17/2014 21:54,30.839
5/17/2014 21:59,34.46
5/17/2014 22:04,45.267
5/17/2014 22:09,72.949
5/17/2014 22:14,33.542
5/17/2014 22:19,30.789
5/17/2014 22:24,31.052
5/17/2014 22:29,32.926
5/17/2014 22:34,30.705
5/17/2014 22:39,30.666
5/17/2014 22:44,32.107
5/17/2014 22:49,32.727
5/17/2014 22:54,28.122
5/17/2014 22:59,33.877
5/17/2014 23:04,45.325
5/17/2014 23:09,71.334
5/17/2014 23:14,33.344
5/17/2014 23:19,31.615
5/17/2014 23:24,30.337
5/17/2014 23:29,32.559
5/17/2014 23:34,32.164
5/17/2014 23:39,30.455
5/17/2014 23:44,32.371
5/17/2014 23:49,30.551
5/17/2014 23:54,30.996
5/17/2014 23:59,33.397
5/18/2014 0:04,45.984
5/18/2014 0:09,72.504
5/18/2014 0:14,32.347
5/18/2014 0:19,31.045
5/18/2014 0:24,31.992
5/18/2014 0:29,33.293
5/18/2014 0:34,30.826
5/18/2014 0:39,31.266
5/18/2014 0:44,31.872
5/18/2014 0:49,31.337
5/18/2014 0:54,30.933
5/18/2014 0:59,34.109
5/18/2014 1:04,46.213
5/18/2014 1:09,73.833
5/18/2014 1:14,32.635
5/18/2014 1:19,31.348
5/18/2014 1:24,30.946
5/18/2014 1:29,32.342
5/18/2014 1:34,31.616
5/18/2014 1:39,30.723
5/18/2014 1:44,31.619
5/18/2014 1:49,30.834
5/18/2014 1:54,31.822
5/18/2014 1:59,33.736
5/18/2014 2:04,45.454
5/18/2014 2:09,72.167
5/18/2014 2:14,32.552
5/18/2014 2:19,30.839
5/18/2014 2:24,30.824
5/18/2014 2:29,33.783
5/18/2014 2:34,31.169
5/18/2014 2:39,30.261
5/18/2014 2:44,32.548
5/18/2014 2:49,31.211
5/18/2014 2:54,31.391
5/18/2014 2:59,34.239
5/18/2014 3:04,45.221
5/18/2014 3:09,73.218
5/18/2014 3:14,33.333
5/18/2014 3:19,30.137
5/18/2014 3:24,35.982
5/18/2014 3:29,32.669
5/18/2014 3:34,31.114
5/18/2014 3:39,34.554
5/18/2014 3:44,33.348
5/18/2014 3:49,31.326
5/18/2014 3:54,30.664
5/18/2014 3:59,33.61
5/18/2014 4:04,44.89
5/18/2014 4:09,72.834
5/18/2014 4:14,31.83
5/18/2014 4:19,31.001
5/18/2014 4:24,30.828
5/18/2014 4:29,32.389
5/18/2014 4:34,31.335
5/18/2014 4:39,31.103
5/18/2014 4:44,32.209
5/18/2014 4:49,31.29
5/18/2014 4:54,30.813
5/18/2014 4:59,33.992
5/18/2014 5:04,45.506
5/18/2014 5:09,73.118
5/18/2014 5:14,31.731
5/18/2014 5:19,31.17
5/18/2014 5:24,31.957
5/18/2014 5:29,32.373
5/18/2014 5:34,30.509
5/18/2014 5:39,31.009
5/18/2014 5:44,32.631
5/18/2014 5:49,30.89
5/18/2014 5:54,30.828
5/18/2014 5:59,34.006
5/18/2014 6:04,44.839
5/18/2014 6:09,79.333
5/18/2014 6:14,32.131
5/18/2014 6:19,31.667
5/18/2014 6:24,31.282
5/18/2014 6:29,32.032
5/18/2014 6:34,31.121
5/18/2014 6:39,30.766
5/18/2014 6:44,32.612
5/18/2014 6:49,31.004
5/18/2014 6:54,30.886
5/18/2014 6:59,34.808
5/18/2014 7:04,45.449
5/18/2014 7:09,86.784
5/18/2014 7:14,31.39
5/18/2014 7:19,31.037
5/18/2014 7:24,32.226
5/18/2014 7:29,31.528
5/18/2014 7:34,30.953
5/18/2014 7:39,31.387
5/18/2014 7:44,32.103
5/18/2014 7:49,31.159
5/18/2014 7:54,31.215
5/18/2014 7:59,34.336
5/18/2014 8:04,45.26
5/18/2014 8:09,72.809
5/18/2014 8:14,32.382
5/18/2014 8:19,31.449
5/18/2014 8:24,31.048
5/18/2014 8:29,32.114
5/18/2014 8:34,31.486
5/18/2014 8:39,31.248
5/18/2014 8:44,32.173
5/18/2014 8:49,31.218
5/18/2014 8:54,30.827
5/18/2014 8:59,34.284
5/18/2014 9:04,45.058
5/18/2014 9:09,80.053
5/18/2014 9:14,33.001
5/18/2014 9:19,30.293
5/18/2014 9:24,31.815
5/18/2014 9:29,32.226
5/18/2014 9:34,31.783
5/18/2014 9:39,30.208
5/18/2014 9:44,33.59
5/18/2014 9:49,30.155
5/18/2014 9:54,30.555
5/18/2014 9:59,34.357
5/18/2014 10:04,45.061
5/18/2014 10:09,86.053
5/18/2014 10:14,33.838
5/18/2014 10:19,30.173
5/18/2014 10:24,30.939
5/18/2014 10:29,31.993
5/18/2014 10:34,31.059
5/18/2014 10:39,31.439
5/18/2014 10:44,32.679
5/18/2014 10:49,31.22
5/18/2014 10:54,31.043
5/18/2014 10:59,33.662
5/18/2014 11:04,45.401
5/18/2014 11:09,79.72
5/18/2014 11:14,32.668
5/18/2014 11:19,31.497
5/18/2014 11:24,30.998
5/18/2014 11:29,32.144
5/18/2014 11:34,30.831
5/18/2014 11:39,31.115
5/18/2014 11:44,32.666
5/18/2014 11:49,30
5/18/2014 11:54,31
5/18/2014 11:59,34.211
5/18/2014 12:04,45.497
5/18/2014 12:09,86.11
5/18/2014 12:14,31.664
5/18/2014 12:19,32.66
5/18/2014 12:24,31.327
5/18/2014 12:29,32.165
5/18/2014 12:34,31.003
5/18/2014 12:39,30.671
5/18/2014 12:44,32.344
5/18/2014 12:49,31.042
5/18/2014 12:54,30.833
5/18/2014 12:59,34.431
5/18/2014 13:04,45.493
5/18/2014 13:09,79.446
5/18/2014 13:14,32.885
5/18/2014 13:19,30.949
5/18/2014 13:24,30.661
5/18/2014 13:29,32.819
5/18/2014 13:34,31.445
5/18/2014 13:39,31.069
5/18/2014 13:44,32.891
5/18/2014 13:49,30.453
5/18/2014 13:54,31.168
5/18/2014 13:59,34.499
5/18/2014 14:04,45.508
5/18/2014 14:09,79
5/18/2014 14:14,32.513
5/18/2014 14:19,32.048
5/18/2014 14:24,32.118
5/18/2014 14:29,31.168
5/18/2014 14:34,31.024
5/18/2014 14:39,30.988
5/18/2014 14:44,32.451
5/18/2014 14:49,30.161
5/18/2014 14:54,31.002
5/18/2014 14:59,34.189
5/18/2014 15:04,44.768
5/18/2014 15:09,78.367
5/18/2014 15:14,32.952
5/18/2014 15:19,32.485
5/18/2014 15:24,29.931
5/18/2014 15:29,32.443
5/18/2014 15:34,30.784
5/18/2014 15:39,31.549
5/18/2014 15:44,32.617
5/18/2014 15:49,31.833
5/18/2014 15:54,30.987
5/18/2014 15:59,33.387
5/18/2014 16:04,44.667
5/18/2014 16:09,86.051
5/18/2014 16:14,32.401
5/18/2014 16:19,32.508
5/18/2014 16:24,30.38
5/18/2014 16:29,31.925
5/18/2014 16:34,31.5
5/18/2014 16:39,31.542
5/18/2014 16:44,30.778
5/18/2014 16:49,30.995
5/18/2014 16:54,31.053
5/18/2014 16:59,33.949
5/18/2014 17:04,45
5/18/2014 17:09,86.282
5/18/2014 17:14,34.07
5/18/2014 17:19,32.164
5/18/2014 17:24,31.323
5/18/2014 17:29,32.766
5/18/2014 17:34,30.389
5/18/2014 17:39,31.167
5/18/2014 17:44,32.285
5/18/2014 17:49,30.889
5/18/2014 17:54,31.117
5/18/2014 17:59,34.896
5/18/2014 18:04,46.582
5/18/2014 18:09,85.373
5/18/2014 18:14,32.284
5/18/2014 18:19,31.839
5/18/2014 18:24,31.078
5/18/2014 18:29,32.547
5/18/2014 18:34,31.387
5/18/2014 18:39,32.286
5/18/2014 18:44,31.162
5/18/2014 18:49,31.222
5/18/2014 18:54,31.283
5/18/2014 18:59,35.07
5/18/2014 19:04,44.65
5/18/2014 19:09,86.834
5/18/2014 19:14,32.042
5/18/2014 19:19,31.502
5/18/2014 19:24,30.915
5/18/2014 19:29,33.159
5/18/2014 19:34,31.656
5/18/2014 19:39,30.811
5/18/2014 19:44,32.334
5/18/2014 19:49,30.811
5/18/2014 19:54,31.218
5/18/2014 19:59,34.519
5/18/2014 20:04,46.4
5/18/2014 20:09,85.201
5/18/2014 20:14,32.281
5/18/2014 20:19,31.602
5/18/2014 20:24,31.38
5/18/2014 20:29,33.708
5/18/2014 20:34,31.287
5/18/2014 20:39,31.492
5/18/2014 20:44,32.602
5/18/2014 20:49,30.832
5/18/2014 20:54,31.097
5/18/2014 20:59,34.117
5/18/2014 21:04,45.716
5/18/2014 21:09,86.271
5/18/2014 21:14,32.782
5/18/2014 21:19,31.28
5/18/2014 21:24,31.666
5/18/2014 21:29,33.168
5/18/2014 21:34,30.648
5/18/2014 21:39,31.395
5/18/2014 21:44,32.118
5/18/2014 21:49,31.667
5/18/2014 21:54,30.999
5/18/2014 21:59,35.484
5/18/2014 22:04,43.313
5/18/2014 22:09,86.218
5/18/2014 22:14,33.782
5/18/2014 22:19,29.994
5/18/2014 22:24,31.367
5/18/2014 22:29,32.273
5/18/2014 22:34,31.322
5/18/2014 22:39,32.167
5/18/2014 22:44,31.667
5/18/2014 22:49,31.374
5/18/2014 22:54,30.829
5/18/2014 22:59,34.611
5/18/2014 23:04,45.629
5/18/2014 23:09,86.334
5/18/2014 23:14,32.674
5/18/2014 23:19,31.21
5/18/2014 23:24,30.785
5/18/2014 23:29,32.71
5/18/2014 23:34,31.333
5/18/2014 23:39,30.993
5/18/2014 23:44,32.489
5/18/2014 23:49,30.829
5/18/2014 23:54,31.771
5/18/2014 23:59,33.383
5/19/2014 0:04,45.167
5/19/2014 0:09,86.118
5/19/2014 0:14,33.16
5/19/2014 0:19,31.868
5/19/2014 0:24,31.618
5/19/2014 0:29,32.882
5/19/2014 0:34,31.459
5/19/2014 0:39,30.834
5/19/2014 0:44,32.001
5/19/2014 0:49,31.718
5/19/2014 0:54,30.102
5/19/2014 0:59,34.833
5/19/2014 1:04,45.715
5/19/2014 1:09,86.333
5/19/2014 1:14,32.174
5/19/2014 1:19,31.387
5/19/2014 1:24,31.817
5/19/2014 1:29,32.689
5/19/2014 1:34,30.613
5/19/2014 1:39,31.381
5/19/2014 1:44,31.618
5/19/2014 1:49,30.666
5/19/2014 1:54,31.838
5/19/2014 1:59,34.671
5/19/2014 2:04,44.306
5/19/2014 2:09,85.834
5/19/2014 2:14,32.491
5/19/2014 2:19,31.334
5/19/2014 2:24,31.666
5/19/2014 2:29,31.507
5/19/2014 2:34,31.021
5/19/2014 2:39,31.216
5/19/2014 2:44,32.284
5/19/2014 2:49,31.453
5/19/2014 2:54,31.166
5/19/2014 2:59,34.297
5/19/2014 3:04,45.555
5/19/2014 3:09,87.167
5/19/2014 3:14,31.992
5/19/2014 3:19,31.672
5/19/2014 3:24,30.872
5/19/2014 3:29,32.446
5/19/2014 3:34,31.051
5/19/2014 3:39,36.501
5/19/2014 3:44,36.933
5/19/2014 3:49,31.495
5/19/2014 3:54,31.366
5/19/2014 3:59,33.931
5/19/2014 4:04,45.265
5/19/2014 4:09,86.384
5/19/2014 4:14,31.962
5/19/2014 4:19,30.98
5/19/2014 4:24,30.839
5/19/2014 4:29,32.554
5/19/2014 4:34,31.611
5/19/2014 4:39,30.835
5/19/2014 4:44,32.222
5/19/2014 4:49,30.782
5/19/2014 4:54,30.721
5/19/2014 4:59,34.357
5/19/2014 5:04,44.771
5/19/2014 5:09,85.618
5/19/2014 5:14,34.332
5/19/2014 5:19,31.161
5/19/2014 5:24,31.679
5/19/2014 5:29,33.218
5/19/2014 5:34,31.169
5/19/2014 5:39,30.428
5/19/2014 5:44,32.188
5/19/2014 5:49,31.055
5/19/2014 5:54,30.626
5/19/2014 5:59,34.22
5/19/2014 6:04,45.165
5/19/2014 6:09,86.271
5/19/2014 6:14,32.419
5/19/2014 6:19,31.375
5/19/2014 6:24,31.065
5/19/2014 6:29,34.333
5/19/2014 6:34,29.305
5/19/2014 6:39,31.837
5/19/2014 6:44,31.494
5/19/2014 6:49,30.835
5/19/2014 6:54,31.388
5/19/2014 6:59,34.173
5/19/2014 7:04,45.615
5/19/2014 7:09,86.723
5/19/2014 7:14,32.952
5/19/2014 7:19,30.503
5/19/2014 7:24,30.945
5/19/2014 7:29,31.902
5/19/2014 7:34,31.169
5/19/2014 7:39,30.929
5/19/2014 7:44,32.29
5/19/2014 7:49,31.603
5/19/2014 7:54,30.995
5/19/2014 7:59,34.727
5/19/2014 8:04,44.003
5/19/2014 8:09,85.833
5/19/2014 8:14,32.728
5/19/2014 8:19,30.945
5/19/2014 8:24,31.771
5/19/2014 8:29,32.384
5/19/2014 8:34,31.386
5/19/2014 8:39,31.777
5/19/2014 8:44,32.191
5/19/2014 8:49,30.882
5/19/2014 8:54,31.119
5/19/2014 8:59,34.438
5/19/2014 9:04,45.123
5/19/2014 9:09,86.333
5/19/2014 9:14,33.659
5/19/2014 9:19,29.987
5/19/2014 9:24,32.339
5/19/2014 9:29,31.214
5/19/2014 9:34,31.936
5/19/2014 9:39,31
5/19/2014 9:44,32.496
5/19/2014 9:49,31.009
5/19/2014 9:54,31.045
5/19/2014 9:59,34.484
5/19/2014 10:04,45
5/19/2014 10:09,86.118
5/19/2014 10:14,33.552
5/19/2014 10:19,30.997
5/19/2014 10:24,31.451
5/19/2014 10:29,33.165
5/19/2014 10:34,31.056
5/19/2014 10:39,31.286
5/19/2014 10:44,32.423
5/19/2014 10:49,31.08
5/19/2014 10:54,30.884
5/19/2014 10:59,33.967
5/19/2014 11:04,46.334
5/19/2014 11:09,86.387
5/19/2014 11:14,33.488
5/19/2014 11:19,31.282
5/19/2014 11:24,32.043
5/19/2014 11:29,31.165
5/19/2014 11:34,30.998
5/19/2014 11:39,31.825
5/19/2014 11:44,32.11
5/19/2014 11:49,30.211
5/19/2014 11:54,31.943
5/19/2014 11:59,34.5
5/19/2014 12:04,44.887
5/19/2014 12:09,86.5
5/19/2014 12:14,32.997
5/19/2014 12:19,29.655
5/19/2014 12:24,32.822
5/19/2014 12:29,31.194
5/19/2014 12:34,30.777
5/19/2014 12:39,31.555
5/19/2014 12:44,32.49
5/19/2014 12:49,31.449
5/19/2014 12:54,31.654
5/19/2014 12:59,35.217
5/19/2014 13:04,44.945
5/19/2014 13:09,92.833
5/19/2014 13:14,32.834
5/19/2014 13:19,31.216
5/19/2014 13:24,31.762
5/19/2014 13:29,33.168
5/19/2014 13:34,30.555
5/19/2014 13:39,31.415
5/19/2014 13:44,32.829
5/19/2014 13:49,31.207
5/19/2014 13:54,30.769
5/19/2014 13:59,35.161
5/19/2014 14:04,44.886
5/19/2014 14:09,92.881
5/19/2014 14:14,32.992
5/19/2014 14:19,31.786
5/19/2014 14:24,30.056
5/19/2014 14:29,33.602
5/19/2014 14:34,31.991
5/19/2014 14:39,30.71
5/19/2014 14:44,33
5/19/2014 14:49,31.78
5/19/2014 14:54,30.333
5/19/2014 14:59,34.22
5/19/2014 15:04,45.782
5/19/2014 15:09,93
5/19/2014 15:14,32.039
5/19/2014 15:19,32.552
5/19/2014 15:24,31.131
5/19/2014 15:29,33.045
5/19/2014 15:34,31.171
5/19/2014 15:39,30.765
5/19/2014 15:44,32.183
5/19/2014 15:49,30.285
5/19/2014 15:54,30.706
5/19/2014 15:59,34.267
5/19/2014 16:04,45.216
5/19/2014 16:09,93.333
5/19/2014 16:14,33.003
5/19/2014 16:19,31.383
5/19/2014 16:24,31.329
5/19/2014 16:29,32.658
5/19/2014 16:34,30.265
5/19/2014 16:39,31.703
5/19/2014 16:44,31.849
5/19/2014 16:49,31.775
5/19/2014 16:54,30.502
5/19/2014 16:59,34.384
5/19/2014 17:04,45.283
5/19/2014 17:09,100
5/19/2014 17:14,33
5/19/2014 17:19,30.925
5/19/2014 17:24,31.225
5/19/2014 17:29,33.174
5/19/2014 17:34,30.841
5/19/2014 17:39,31.2
5/19/2014 17:44,32.665
5/19/2014 17:49,31.784
5/19/2014 17:54,30.842
5/19/2014 17:59,34.356
5/19/2014 18:04,46
5/19/2014 18:09,93.22
5/19/2014 18:14,32.451
5/19/2014 18:19,31.052
5/19/2014 18:24,30.953
5/19/2014 18:29,33.18
5/19/2014 18:34,30.993
5/19/2014 18:39,30.659
5/19/2014 18:44,32.264
5/19/2014 18:49,31.023
5/19/2014 18:54,31.167
5/19/2014 18:59,33.996
5/19/2014 19:04,45.002
5/19/2014 19:09,93
5/19/2014 19:14,32.716
5/19/2014 19:19,31.613
5/19/2014 19:24,32.997
5/19/2014 19:29,31.53
5/19/2014 19:34,30.537
5/19/2014 19:39,30.987
5/19/2014 19:44,32.273
5/19/2014 19:49,30.953
5/19/2014 19:54,31.003
5/19/2014 19:59,34.536
5/19/2014 20:04,45.18
5/19/2014 20:09,93
5/19/2014 20:14,32.707
5/19/2014 20:19,32.609
5/19/2014 20:24,29.811
5/19/2014 20:29,32.383
5/19/2014 20:34,31.608
5/19/2014 20:39,30.334
5/19/2014 20:44,33.039
5/19/2014 20:49,31.11
5/19/2014 20:54,29.875
5/19/2014 20:59,34.307
5/19/2014 21:04,45.285
5/19/2014 21:09,100
5/19/2014 21:14,32.994
5/19/2014 21:19,31.337
5/19/2014 21:24,31.168
5/19/2014 21:29,33.161
5/19/2014 21:34,31.297
5/19/2014 21:39,30.816
5/19/2014 21:44,32.658
5/19/2014 21:49,30.892
5/19/2014 21:54,31.626
5/19/2014 21:59,34.33
5/19/2014 22:04,45.721
5/19/2014 22:09,100
5/19/2014 22:14,32.564
5/19/2014 22:19,31.378
5/19/2014 22:24,31.278
5/19/2014 22:29,32.211
5/19/2014 22:34,31.116
5/19/2014 22:39,31.658
5/19/2014 22:44,32.509
5/19/2014 22:49,31.658
5/19/2014 22:54,30.378
5/19/2014 22:59,35.015
5/19/2014 23:04,44.95
5/19/2014 23:09,66.73
5/19/2014 23:14,32.621
5/19/2014 23:19,30.944
5/19/2014 23:24,30.713
5/19/2014 23:29,33.471
5/19/2014 23:34,31.17
5/19/2014 23:39,31.37
5/19/2014 23:44,31.272
5/19/2014 23:49,30.885
5/19/2014 23:54,31.053
5/19/2014 23:59,33.163
5/20/2014 0:04,45.22
5/20/2014 0:09,100
5/20/2014 0:14,32.551
5/20/2014 0:19,32.116
5/20/2014 0:24,31.666
5/20/2014 0:29,33.332
5/20/2014 0:34,30.391
5/20/2014 0:39,31.609
5/20/2014 0:44,32.71
5/20/2014 0:49,31.283
5/20/2014 0:54,30.831
5/20/2014 0:59,34.725
5/20/2014 1:04,45.614
5/20/2014 1:09,100
5/20/2014 1:14,31.73
5/20/2014 1:19,31.287
5/20/2014 1:24,30.715
5/20/2014 1:29,32.424
5/20/2014 1:34,30.843
5/20/2014 1:39,31.824
5/20/2014 1:44,31.539
5/20/2014 1:49,31.436
5/20/2014 1:54,30.707
5/20/2014 1:59,34.462
5/20/2014 2:04,45.227
5/20/2014 2:09,100
5/20/2014 2:14,32.716
5/20/2014 2:19,30.947
5/20/2014 2:24,31.327
5/20/2014 2:29,33.046
5/20/2014 2:34,32.004
5/20/2014 2:39,30.782
5/20/2014 2:44,33.036
5/20/2014 2:49,31.378
5/20/2014 2:54,31.277
5/20/2014 2:59,35.635
5/20/2014 3:04,44.212
5/20/2014 3:09,100
5/20/2014 3:14,33.667
5/20/2014 3:19,32.499
5/20/2014 3:24,35.001
5/20/2014 3:29,36.875
5/20/2014 3:34,31.893
5/20/2014 3:39,31.827
5/20/2014 3:44,32.777
5/20/2014 3:49,31.169
5/20/2014 3:54,31.456
5/20/2014 3:59,35.012
5/20/2014 4:04,44.5
5/20/2014 4:09,100
5/20/2014 4:14,32.314
5/20/2014 4:19,31.718
5/20/2014 4:24,31.496
5/20/2014 4:29,32.793
5/20/2014 4:34,31.381
5/20/2014 4:39,31.619
5/20/2014 4:44,31.694
5/20/2014 4:49,31.449
5/20/2014 4:54,31.999
5/20/2014 4:59,33.333
5/20/2014 5:04,45.168
5/20/2014 5:09,100
5/20/2014 5:14,33.167
5/20/2014 5:19,31.797
5/20/2014 5:24,31.191
5/20/2014 5:29,32.631
5/20/2014 5:34,31.286
5/20/2014 5:39,31.153
5/20/2014 5:44,33.346
5/20/2014 5:49,30.832
5/20/2014 5:54,31.095
5/20/2014 5:59,34.728
5/20/2014 6:04,45.161
5/20/2014 6:09,100
5/20/2014 6:14,32.462
5/20/2014 6:19,31.045
5/20/2014 6:24,30.98
5/20/2014 6:29,32.488
5/20/2014 6:34,31.169
5/20/2014 6:39,31.673
5/20/2014 6:44,32.619
5/20/2014 6:49,30.986
5/20/2014 6:54,32.15
5/20/2014 6:59,34.048
5/20/2014 7:04,44.998
5/20/2014 7:09,100
5/20/2014 7:14,33.331
5/20/2014 7:19,29.558
5/20/2014 7:24,31.118
5/20/2014 7:29,32.329
5/20/2014 7:34,31.169
5/20/2014 7:39,31.169
5/20/2014 7:44,32.153
5/20/2014 7:49,31.336
5/20/2014 7:54,30.885
5/20/2014 7:59,34.047
5/20/2014 8:04,45.563
5/20/2014 8:09,100
5/20/2014 8:14,32.664
5/20/2014 8:19,31.66
5/20/2014 8:24,31.287
5/20/2014 8:29,32.383
5/20/2014 8:34,31.321
5/20/2014 8:39,31.816
5/20/2014 8:44,31.613
5/20/2014 8:49,30.88
5/20/2014 8:54,31.928
5/20/2014 8:59,33.485
5/20/2014 9:04,45.175
5/20/2014 9:09,100
5/20/2014 9:14,31.23
5/20/2014 9:19,32.164
5/20/2014 9:24,31.003
5/20/2014 9:29,31.895
5/20/2014 9:34,30.831
5/20/2014 9:39,30.792
5/20/2014 9:44,32.828
5/20/2014 9:49,30.539
5/20/2014 9:54,30.982
5/20/2014 9:59,33.835
5/20/2014 10:04,45.504
5/20/2014 10:09,100
5/20/2014 10:14,32.617
5/20/2014 10:19,31.388
5/20/2014 10:24,30.949
5/20/2014 10:29,31.896
5/20/2014 10:34,31.101
5/20/2014 10:39,30.998
5/20/2014 10:44,32.211
5/20/2014 10:49,30.785
5/20/2014 10:54,30.499
5/20/2014 10:59,34.628
5/20/2014 11:04,44.946
5/20/2014 11:09,100
5/20/2014 11:14,33.381
5/20/2014 11:19,30.289
5/20/2014 11:24,30.99
5/20/2014 11:29,32.327
5/20/2014 11:34,30.665
5/20/2014 11:39,31.384
5/20/2014 11:44,32.953
5/20/2014 11:49,30.84
5/20/2014 11:54,31.383
5/20/2014 11:59,34.196
5/20/2014 12:04,45.282
5/20/2014 12:09,100
5/20/2014 12:14,32.342
5/20/2014 12:19,31.282
5/20/2014 12:24,30.999
5/20/2014 12:29,32.706
5/20/2014 12:34,30.784
5/20/2014 12:39,31.174
5/20/2014 12:44,33.56
5/20/2014 12:49,30.447
5/20/2014 12:54,30.834
